2	47	0.262989
2	48	0.0883628
2	49	0.0162444
2	50	0.00760921
2	51	0.0343321
2	52	0.0327046
2	53	0.222205
2	54	0.352919
2	55	0.0116334
2	56	0.184192
2	57	0.133007
2	58	0.110152
2	59	0.160033
2	60	0.269105
2	61	0.0769481
2	62	0.0489617
2	63	0.264679
2	64	0.00797647
2	65	0.0208909
2	66	0.0650197
2	67	0.166911
2	68	0.172852
2	69	0.103013
2	70	0.0252124
2	71	0.11345
2	72	0.0893688
2	73	0.0114618
2	74	0.122138
2	75	0.274185
2	76	0.0187404
2	77	0.180757
2	78	0.18142
2	79	0.0291515
2	80	0.0516512
2	81	0.00717135
2	82	0.364336
2	83	0.146143
2	84	0.312962
2	85	0.211684
2	86	0.286054
2	87	0.0887347
2	88	0.189996
2	89	0.366704
2	90	0.059509
2	91	0.423801
2	92	0.302132
2	93	0.156414
2	94	0.110704
2	95	0.0669047
2	96	0.0915369
2	97	0.0133711
2	98	0.180762
2	99	0.21941
2	100	0.0460074
3	1	0.697887
3	2	0.206679
3	3	1
3	4	0.516269
3	5	0.27373
3	6	0.538644
3	7	0.212014
3	8	0.412034
3	9	0.427164
3	10	0.671055
3	11	0.563037
3	12	0.215422
3	13	0.208094
3	14	0.535036
3	15	0.742496
3	16	0.66164
3	17	0.655841
3	18	0.37933
3	19	0.617837
3	20	0.574945
3	21	0.452328
3	22	0.536719
3	23	0.572013
3	24	0.1778
3	25	0.397875
3	26	0.368283
3	27	0.330284
3	28	0.342332
3	29	0.336232
3	30	0.440436
3	31	0.490198
3	32	0.202815
3	33	0.571497
3	34	0.19581
3	35	0.473537
3	36	0.420859
3	37	0.663942
3	38	0.24069
3	39	0.255012
3	40	0.00237617
3	41	0.573991
3	42	0.51346
3	43	0.0308302
3	44	0.682948
3	45	0.595754
3	46	0.0967005
3	47	0.676742
3	48	0.374792
3	49	0.370812
3	50	0.190713
3	51	0.22626
3	52	0.238281
3	53	0.67385
3	54	0.681798
3	55	0.266581
3	56	0.604982
3	57	0.409677
3	58	0.382313
3	59	0.250035
3	60	0.684244
3	61	0.504939
3	62	0.145565
3	63	0.719388
3	64	0.0126502
3	65	0.339092
3	66	0.391109
3	67	0.498724
3	68	0.627272
3	69	0.178199
3	70	0.0421832
3	71	0.427418
3	72	0.37578
3	73	0.29794
3	74	0.452594
3	75	0.719061
3	76	0.272644
3	77	0.438182
3	78	0.548235
3	79	0.467608
3	80	0.185879
3	81	0.204503
3	82	0.428653
3	83	0.48744
3	84	0.777024
3	85	0.60789
3	86	0.722292
3	87	0.182058
3	88	0.368739
3	89	0.730544
3	90	0.420461
3	91	0.218748
3	92	0.711321
3	93	0.546933
3	94	0.332955
3	95	0.324782
3	96	0.341682
3	97	0.120646
3	98	0.330649
3	99	0.652354
3	100	0.192613
4	1	0.660259
4	2	0.179491
4	3	0.516269
4	4	1
4	5	0.0854403
4	6	0.554358
4	7	0.321981
4	8	0.360036
4	9	0.34933
4	10	0.630678
4	11	0.509281
4	12	0.17379
4	13	0.1922
4	14	0.501668
4	15	0.676779
4	16	0.667102
4	17	0.666838
4	18	0.374911
4	19	0.640757
4	20	0.503595
4	21	0.43668
4	22	0.55899
4	23	0.680405
4	24	0.192124
4	25	0.46395
4	26	0.342664
4	27	0.33915
4	28	0.399376
4	29	0.442192
4	30	0.309938
4	31	0.295473
4	32	0.362074
4	33	0.498639
4	34	0.0841877
4	35	0.652688
4	36	0.382038
4	37	0.643378
4	38	0.251204
4	39	0.269109
4	40	0.0427174
4	41	0.529924
4	42	0.448365
4	43	0.0455209
4	44	0.6334
4	45	0.565787
4	46	0.10636
4	47	0.602871
4	48	0.480776
4	49	0.334842
4	50	0.134554
4	51	0.162182
4	52	0.109178
4	53	0.628562
4	54	0.760024
4	55	0.295685
4	56	0.623975
4	57	0.505314
4	58	0.250597
4	59	0.351683
4	60	0.64823
4	61	0.373289
4	62	0.189923
4	63	0.672539
4	64	0.0897412
4	65	0.336938
4	66	0.35144
4	67	0.555575
4	68	0.411234
4	69	0.228957
4	70	0.0565524
4	71	0.277506
4	72	0.472087
4	73	0.091306
4	74	0.415341
4	75	0.66614
4	76	0.330794
4	77	0.49965
4	78	0.475454
4	79	0.426268
4	80	0.179769
4	81	0.138734
4	82	0.364518
4	83	0.477856
4	84	0.644597
4	85	0.619804
4	86	0.627562
4	87	0.355082
4	88	0.358649
4	89	0.682476
4	90	0.302584
4	91	0.25494
4	92	0.595684
4	93	0.362071
4	94	0.390011
4	95	0.22033
4	96	0.342994
4	97	0.190467
4	98	0.182899
4	99	0.740281
4	100	0.118555
5	1	0.111831
5	2	0.0455667
5	3	0.27373
5	4	0.0854403
5	5	1
5	6	0.13543
5	7	0.211105
5	8	0.171207
5	9	0.18599
5	10	0.0970653
5	11	0.157412
5	12	0.19256
5	13	0.0286631
5	14	0.121466
5	15	0.104291
5	16	0.0886463
5	17	0.142559
5	18	0.411542
5	19	0.178895
5	20	0.188601
5	21	0.17934
5	22	0.156268
5	23	0.117844
5	24	0.0844249
5	25	0.203786
5	26	0.239476
5	27	0.116071
5	28	0.153723
5	29	0.122488
5	30	0.232472
5	31	0.173563
5	32	0.204029
5	33	0.112384
5	34	0.875722
5	35	0.100083
5	36	0.216923
5	37	0.0546488
5	38	0.413528
5	39	0.0689657
5	40	0.00138513
5	41	0.139028
5	42	0.249706
5	43	0.025394
5	44	0.164984
5	45	0.136184
5	46	0.113611
5	47	0.0641834
5	48	0.175617
5	49	0.144206
5	50	0.874861
5	51	0.11277
5	52	0.903792
5	53	0.254398
5	54	0.0995963
5	55	0.18435
5	56	0.143524
5	57	0.123405
5	58	0.159774
5	59	0.151786
5	60	0.055106
5	61	0.176102
5	62	0.0279176
5	63	0.168808
5	64	0.0791746
5	65	0.282729
5	66	0.450922
5	67	0.135293
5	68	0.289805
5	69	0.162359
5	70	0.0534933
5	71	0.15205
5	72	0.412483
5	73	0.0720855
5	74	0.199725
5	75	0.0528859
5	76	0.136625
5	77	0.124138
5	78	0.137469
5	79	0.136514
5	80	0.0182553
5	81	0.244302
5	82	0.355267
5	83	0.34007
5	84	0.108125
5	85	0.135959
5	86	0.0957357
5	87	0.172391
5	88	0.133575
5	89	0.0962818
5	90	0.209884
5	91	0.118049
5	92	0.20329
5	93	0.294306
5	94	0.175428
5	95	0.0485223
5	96	0.220141
5	97	0.0850875
5	98	0.152946
5	99	0.0927915
5	100	0.898428
6	1	0.640062
6	2	0.337111
6	3	0.538644
6	4	0.554358
6	5	0.13543
6	6	1
6	7	0.444457
6	8	0.458237
6	9	0.453567
6	10	0.570726
6	11	0.429542
6	12	0.41519
6	13	0.351673
6	14	0.494262
6	15	0.636897
6	16	0.635183
6	17	0.648402
6	18	0.352326
6	19	0.647202
6	20	0.609246
6	21	0.614915
6	22	0.612866
6	23	0.628958
6	24	0.225042
6	25	0.484715
6	26	0.388549
6	27	0.411944
6	28	0.414106
6	29	0.367985
6	30	0.402536
6	31	0.35429
6	32	0.430248
6	33	0.597756
6	34	0.0945274
6	35	0.413659
6	36	0.279615
6	37	0.599653
6	38	0.291806
6	39	0.263554
6	40	0.0930119
6	41	0.528543
6	42	0.450622
6	43	0.226039
6	44	0.65792
6	45	0.515161
6	46	0.293756
6	47	0.602518
6	48	0.338048
6	49	0.403948
6	50	0.0591305
6	51	0.236597
6	52	0.105009
6	53	0.651521
6	54	0.626226
6	55	0.320281
6	56	0.512557
6	57	0.381472
6	58	0.360413
6	59	0.276499
6	60	0.629818
6	61	0.451604
6	62	0.138021
6	63	0.663023
6	64	0.0165292
6	65	0.352512
6	66	0.319113
6	67	0.512716
6	68	0.59653
6	69	0.307645
6	70	0.240817
6	71	0.447155
6	72	0.350609
6	73	0.162973
6	74	0.398872
6	75	0.603171
6	76	0.42989
6	77	0.581732
6	78	0.500751
6	79	0.365285
6	80	0.0392942
6	81	0.326937
6	82	0.496048
6	83	0.624613
6	84	0.614696
6	85	0.624535
6	86	0.723537
6	87	0.327135
6	88	0.358133
6	89	0.590335
6	90	0.369951
6	91	0.378242
6	92	0.640394
6	93	0.357749
6	94	0.529927
6	95	0.273637
6	96	0.304214
6	97	0.300173
6	98	0.279951
6	99	0.677062
6	100	0.131684
7	1	0.0930701
7	2	0.0961261
7	3	0.212014
7	4	0.321981
7	5	0.211105
7	6	0.444457
7	7	1
7	8	0.222817
7	9	0.365981
7	10	0.0738972
7	11	0.180255
7	12	0.480011
7	13	0.0954185
7	14	0.216022
7	15	0.217588
7	16	0.465933
7	17	0.130108
7	18	0.24636
7	19	0.300226
7	20	0.320697
7	21	0.346212
7	22	0.302098
7	23	0.294333
7	24	0.194083
7	25	0.455652
7	26	0.545312
7	27	0.341444
7	28	0.317035
7	29	0.301125
7	30	0.445407
7	31	0.338982
7	32	0.538652
7	33	0.357243
7	34	0.236829
7	35	0.363268
7	36	0.370336
7	37	0.0685998
7	38	0.350904
7	39	0.268511
7	40	0.00458392
7	41	0.196308
7	42	0.259373
7	43	0.048464
7	44	0.175697
7	45	0.218116
7	46	0.138467
7	47	0.08578
7	48	0.387456
7	49	0.584078
7	50	0.173498
7	51	0.39444
7	52	0.155696
7	53	0.176446
7	54	0.250961
7	55	0.352409
7	56	0.20999
7	57	0.260919
7	58	0.447973
7	59	0.293809
7	60	0.0702874
7	61	0.306731
7	62	0.266584
7	63	0.193305
7	64	0.0113028
7	65	0.357252
7	66	0.282849
7	67	0.305953
7	68	0.314697
7	69	0.349252
7	70	0.0789973
7	71	0.395099
7	72	0.316537
7	73	0.0569593
7	74	0.257778
7	75	0.112013
7	76	0.410739
7	77	0.238541
7	78	0.379116
7	79	0.405043
7	80	0.0516793
7	81	0.390619
7	82	0.257456
7	83	0.390494
7	84	0.142717
7	85	0.199406
7	86	0.195337
7	87	0.511694
7	88	0.486257
7	89	0.188109
7	90	0.298834
7	91	0.287023
7	92	0.20655
7	93	0.433519
7	94	0.328143
7	95	0.0200724
7	96	0.452871
7	97	0.163024
7	98	0.26031
7	99	0.252679
7	100	0.204574
8	1	0.222879
8	2	0.0625421
8	3	0.412034
8	4	0.360036
8	5	0.171207
8	6	0.458237
8	7	0.222817
8	8	1
8	9	0.286049
8	10	0.209559
8	11	0.395397
8	12	0.246154
8	13	0.0620817
8	14	0.228729
8	15	0.337068
8	16	0.336831
8	17	0.355431
8	18	0.263546
8	19	0.354679
8	20	0.50641
8	21	0.478091
8	22	0.38787
8	23	0.48217
8	24	0.288432
8	25	0.475088
8	26	0.369999
8	27	0.535546
8	28	0.397465
8	29	0.390404
8	30	0.303979
8	31	0.468232
8	32	0.430143
8	33	0.523084
8	34	0.103254
8	35	0.417091
8	36	0.301849
8	37	0.218334
8	38	0.17123
8	39	0.336921
8	40	0.155848
8	41	0.353519
8	42	0.501779
8	43	0.108301
8	44	0.281132
8	45	0.338292
8	46	0.165337
8	47	0.27146
8	48	0.279098
8	49	0.443572
8	50	0.0655122
8	51	0.155108
8	52	0.133289
8	53	0.440459
8	54	0.302055
8	55	0.500133
8	56	0.404297
8	57	0.516662
8	58	0.334465
8	59	0.268681
8	60	0.298398
8	61	0.410538
8	62	0.1467
8	63	0.271302
8	64	0.171432
8	65	0.606128
8	66	0.371684
8	67	0.33986
8	68	0.2925
8	69	0.313916
8	70	0.162774
8	71	0.339515
8	72	0.266628
8	73	0.145745
8	74	0.397278
8	75	0.257026
8	76	0.255538
8	77	0.486543
8	78	0.375867
8	79	0.400606
8	80	0.1211
8	81	0.278632
8	82	0.311086
8	83	0.323863
8	84	0.290294
8	85	0.432461
8	86	0.256839
8	87	0.306134
8	88	0.36098
8	89	0.294375
8	90	0.330305
8	91	0.326062
8	92	0.323626
8	93	0.341156
8	94	0.428169
8	95	0.503728
8	96	0.384325
8	97	0.297147
8	98	0.436852
8	99	0.318011
8	100	0.0886388
9	1	0.291202
9	2	0.0802551
9	3	0.427164
9	4	0.34933
9	5	0.18599
9	6	0.453567
9	7	0.365981
9	8	0.286049
9	9	1
9	10	0.253653
9	11	0.527551
9	12	0.371864
9	13	0.0770231
9	14	0.471934
9	15	0.397875
9	16	0.445325
9	17	0.420423
9	18	0.344336
9	19	0.412295
9	20	0.385264
9	21	0.348362
9	22	0.494335
9	23	0.223397
9	24	0.151517
9	25	0.38358
9	26	0.362015
9	27	0.383548
9	28	0.367097
9	29	0.365684
9	30	0.465249
9	31	0.400222
9	32	0.3501
9	33	0.552691
9	34	0.207549
9	35	0.298425
9	36	0.304434
9	37	0.32313
9	38	0.511362
9	39	0.277166
9	40	0.00292983
9	41	0.312893
9	42	0.399219
9	43	0.143379
9	44	0.403774
9	45	0.550499
9	46	0.171835
9	47	0.287709
9	48	0.482286
9	49	0.406549
9	50	0.184358
9	51	0.20634
9	52	0.185759
9	53	0.367328
9	54	0.351111
9	55	0.363538
9	56	0.418944
9	57	0.404108
9	58	0.445913
9	59	0.310761
9	60	0.251455
9	61	0.43954
9	62	0.168297
9	63	0.333342
9	64	0.11168
9	65	0.309888
9	66	0.426401
9	67	0.416858
9	68	0.436761
9	69	0.442771
9	70	0.17453
9	71	0.375696
9	72	0.492512
9	73	0.0659158
9	74	0.446823
9	75	0.265679
9	76	0.665735
9	77	0.474758
9	78	0.342739
9	79	0.454044
9	80	0.02475
9	81	0.375079
9	82	0.343918
9	83	0.505827
9	84	0.293882
9	85	0.43464
9	86	0.407895
9	87	0.2857
9	88	0.410287
9	89	0.30303
9	90	0.225588
9	91	0.329195
9	92	0.425222
9	93	0.466796
9	94	0.375504
9	95	0.195006
9	96	0.278966
9	97	0.326531
9	98	0.395148
9	99	0.475692
9	100	0.199867
10	1	0.941209
10	2	0.2731
10	3	0.671055
10	4	0.630678
10	5	0.0970653
10	6	0.570726
10	7	0.0738972
10	8	0.209559
10	9	0.253653
10	10	1
10	11	0.565175
10	12	0.0455563
10	13	0.309892
10	14	0.434456
10	15	0.915785
10	16	0.720985
10	17	0.916476
10	18	0.114118
10	19	0.817351
10	20	0.523898
10	21	0.40511
10	22	0.611618
10	23	0.748523
10	24	0.0555307
10	25	0.304506
10	26	0.113465
10	27	0.0493371
10	28	0.0600655
10	29	0.0914639
10	30	0.0528077
10	31	0.0445757
10	32	0.0409262
10	33	0.510206
10	34	0.102141
10	35	0.283478
10	36	0.272224
10	37	0.947467
10	38	0.069537
10	39	0.249789
10	40	0.000610894
10	41	0.68145
10	42	0.34631
10	43	0.0274153
10	44	0.910092
10	45	0.512224
10	46	0.0253696
10	47	0.949989
10	48	0.290059
10	49	0.0384245
10	50	0.09431
10	51	0.121923
10	52	0.126752
10	53	0.800321
10	54	0.825424
10	55	0.0755089
10	56	0.633547
10	57	0.312644
10	58	0.05902
10	59	0.188337
10	60	0.960984
10	61	0.301891
10	62	0.265728
10	63	0.930204
10	64	0.00780544
10	65	0.0824067
10	66	0.180394
10	67	0.563573
10	68	0.563403
10	69	0.0439426
10	70	0.0276626
10	71	0.0849426
10	72	0.326701
10	73	0.0590926
10	74	0.192591
10	75	0.96746
10	76	0.040843
10	77	0.384439
10	78	0.504097
10	79	0.121199
10	80	0.00592986
10	81	0.044004
10	82	0.272101
10	83	0.225092
10	84	0.927465
10	85	0.532499
10	86	0.895603
10	87	0.0738161
10	88	0.194665
10	89	0.925578
10	90	0.145824
10	91	0.0421319
10	92	0.829884
10	93	0.272361
10	94	0.125746
10	95	0.256337
10	96	0.0505799
10	97	0.0240079
10	98	0.0668686
10	99	0.771313
10	100	0.104482
11	1	0.605134
11	2	0.160008
11	3	0.563037
11	4	0.509281
11	5	0.157412
11	6	0.429542
11	7	0.180255
11	8	0.395397
11	9	0.527551
11	10	0.565175
11	11	1
11	12	0.263542
11	13	0.169134
11	14	0.303304
11	15	0.692426
11	16	0.518868
11	17	0.651172
11	18	0.225088
11	19	0.542741
11	20	0.46374
11	21	0.429536
11	22	0.575393
11	23	0.503976
11	24	0.144813
11	25	0.42181
11	26	0.369303
11	27	0.192073
11	28	0.236722
11	29	0.461467
11	30	0.347559
11	31	0.184617
11	32	0.341419
11	33	0.600161
11	34	0.0395166
11	35	0.298054
11	36	0.346366
11	37	0.554191
11	38	0.210093
11	39	0.208461
11	40	0.00317464
11	41	0.521473
11	42	0.409559
11	43	0.0404342
11	44	0.558669
11	45	0.48446
11	46	0.0590498
11	47	0.568675
11	48	0.311002
11	49	0.208075
11	50	0.0770514
11	51	0.164492
11	52	0.0657755
11	53	0.501507
11	54	0.599284
11	55	0.302168
11	56	0.506582
11	57	0.432899
11	58	0.328558
11	59	0.301808
11	60	0.551432
11	61	0.288989
11	62	0.137529
11	63	0.61861
11	64	0.0581397
11	65	0.356675
11	66	0.549303
11	67	0.496858
11	68	0.481143
11	69	0.204028
11	70	0.0546049
11	71	0.249158
11	72	0.452965
11	73	0.0842976
11	74	0.404722
11	75	0.593259
11	76	0.267187
11	77	0.639983
11	78	0.552078
11	79	0.297923
11	80	0.0193473
11	81	0.119535
11	82	0.230369
11	83	0.327802
11	84	0.597684
11	85	0.508635
11	86	0.576765
11	87	0.263136
11	88	0.238489
11	89	0.65165
11	90	0.218931
11	91	0.349358
11	92	0.636771
11	93	0.58034
11	94	0.142823
11	95	0.496556
11	96	0.212457
11	97	0.132054
11	98	0.190296
11	99	0.549803
11	100	0.0724592
12	1	0.0886426
12	2	0.0145187
12	3	0.215422
12	4	0.17379
12	5	0.19256
12	6	0.41519
12	7	0.480011
12	8	0.246154
12	9	0.371864
12	10	0.0455563
12	11	0.263542
12	12	1
12	13	0.0162769
12	14	0.255639
12	15	0.157143
12	16	0.344049
12	17	0.15721
12	18	0.303294
12	19	0.254274
12	20	0.433333
12	21	0.430282
12	22	0.303157
12	23	0.200049
12	24	0.184259
12	25	0.456442
12	26	0.560068
12	27	0.211441
12	28	0.34744
12	29	0.239768
12	30	0.470444
12	31	0.250307
12	32	0.39418
12	33	0.272004
12	34	0.12243
12	35	0.296929
12	36	0.247834
12	37	0.062795
12	38	0.349799
12	39	0.162221
12	40	0.00553877
12	41	0.252025
12	42	0.451881
12	43	0.021804
12	44	0.147801
12	45	0.303241
12	46	0.103805
12	47	0.0789702
12	48	0.187266
12	49	0.361478
12	50	0.091717
12	51	0.439941
12	52	0.0660098
12	53	0.161423
12	54	0.157907
12	55	0.389188
12	56	0.229566
12	57	0.164488
12	58	0.638897
12	59	0.229039
12	60	0.126245
12	61	0.44475
12	62	0.229085
12	63	0.121457
12	64	0.00558705
12	65	0.25352
12	66	0.212132
12	67	0.288534
12	68	0.561322
12	69	0.21332
12	70	0.0862525
12	71	0.432362
12	72	0.286855
12	73	0.0550594
12	74	0.386015
12	75	0.0867058
12	76	0.388233
12	77	0.272218
12	78	0.341021
12	79	0.276081
12	80	0.0386979
12	81	0.450033
12	82	0.165912
12	83	0.406504
12	84	0.187441
12	85	0.358325
12	86	0.238905
12	87	0.241627
12	88	0.457829
12	89	0.139159
12	90	0.312288
12	91	0.341995
12	92	0.175892
12	93	0.387629
12	94	0.434621
12	95	0.145521
12	96	0.30136
12	97	0.207216
12	98	0.323271
12	99	0.172378
12	100	0.0687666
13	1	0.295474
13	2	0.99648
13	3	0.208094
13	4	0.1922
13	5	0.0286631
13	6	0.351673
13	7	0.0954185
13	8	0.0620817
13	9	0.0770231
13	10	0.309892
13	11	0.169134
13	12	0.0162769
13	13	1
13	14	0.160691
13	15	0.287138
13	16	0.273285
13	17	0.324497
13	18	0.0769453
13	19	0.253386
13	20	0.167008
13	21	0.119159
13	22	0.216932
13	23	0.23547
13	24	0.0368779
13	25	0.116391
13	26	0.0317278
13	27	0.108774
13	28	0.0978791
13	29	0.0744092
13	30	0.0502833
13	31	0.0625023
13	32	0.0988516
13	33	0.213348
13	34	0.0321126
13	35	0.0919335
13	36	0.0761038
13	37	0.298796
13	38	0.11071
13	39	0.0627109
13	40	0.00284697
13	41	0.214158
13	42	0.140629
13	43	0.00464752
13	44	0.284315
13	45	0.155806
13	46	0.0390105
13	47	0.296744
13	48	0.0793778
13	49	0.0145926
13	50	0.000888612
13	51	0.0290911
13	52	0.0276443
13	53	0.246635
13	54	0.377479
13	55	0.0149054
13	56	0.195026
13	57	0.136657
13	58	0.0950858
13	59	0.154559
13	60	0.30325
13	61	0.0829485
13	62	0.0679827
13	63	0.289888
13	64	0.00812563
13	65	0.0157997
13	66	0.0431606
13	67	0.177951
13	68	0.183591
13	69	0.0952964
13	70	0.0255826
13	71	0.104769
13	72	0.0859245
13	73	0.012136
13	74	0.12169
13	75	0.305782
13	76	0.0130293
13	77	0.184076
13	78	0.199524
13	79	0.0336179
13	80	0.0582759
13	81	0.0119108
13	82	0.365698
13	83	0.128657
13	84	0.34086
13	85	0.224582
13	86	0.311949
13	87	0.0790445
13	88	0.197686
13	89	0.396703
13	90	0.0463301
13	91	0.418149
13	92	0.326598
13	93	0.147077
13	94	0.109113
13	95	0.0805994
13	96	0.082829
13	97	0.00485799
13	98	0.17895
13	99	0.239462
13	100	0.0388228
14	1	0.532958
14	2	0.164089
14	3	0.535036
14	4	0.501668
14	5	0.121466
14	6	0.494262
14	7	0.216022
14	8	0.228729
14	9	0.471934
14	10	0.434456
14	11	0.303304
14	12	0.255639
14	13	0.160691
14	14	1
14	15	0.52004
14	16	0.593362
14	17	0.445298
14	18	0.406561
14	19	0.445665
14	20	0.455777
14	21	0.453496
14	22	0.367516
14	23	0.372936
14	24	0.093965
14	25	0.330831
14	26	0.34427
14	27	0.324038
14	28	0.188186
14	29	0.22218
14	30	0.27091
14	31	0.266363
14	32	0.260245
14	33	0.43678
14	34	0.179015
14	35	0.404719
14	36	0.352904
14	37	0.573509
14	38	0.497741
14	39	0.259734
14	40	0.00329467
14	41	0.396936
14	42	0.366266
14	43	0.0216252
14	44	0.514147
14	45	0.726713
14	46	0.06704
14	47	0.428992
14	48	0.299203
14	49	0.367084
14	50	0.0996033
14	51	0.201255
14	52	0.136552
14	53	0.59215
14	54	0.542427
14	55	0.199599
14	56	0.412103
14	57	0.284019
14	58	0.42145
14	59	0.288134
14	60	0.423411
14	61	0.273268
14	62	0.116719
14	63	0.466051
14	64	0.00968882
14	65	0.200974
14	66	0.26956
14	67	0.402771
14	68	0.353257
14	69	0.223996
14	70	0.0396117
14	71	0.386002
14	72	0.202626
14	73	0.0922739
14	74	0.358187
14	75	0.481719
14	76	0.276525
14	77	0.419045
14	78	0.371175
14	79	0.257487
14	80	0.0437834
14	81	0.234818
14	82	0.205092
14	83	0.547264
14	84	0.459334
14	85	0.476296
14	86	0.533665
14	87	0.172113
14	88	0.31005
14	89	0.424085
14	90	0.288869
14	91	0.195075
14	92	0.51009
14	93	0.242916
14	94	0.477048
14	95	0.159899
14	96	0.492966
14	97	0.133894
14	98	0.0881655
14	99	0.612448
14	100	0.131283
15	1	0.91558
15	2	0.261497
15	3	0.742496
15	4	0.676779
15	5	0.104291
15	6	0.636897
15	7	0.217588
15	8	0.337068
15	9	0.397875
15	10	0.915785
15	11	0.692426
15	12	0.157143
15	13	0.287138
15	14	0.52004
15	15	1
15	16	0.768757
15	17	0.90721
15	18	0.173126
15	19	0.839107
15	20	0.610694
15	21	0.480392
15	22	0.621665
15	23	0.7933
15	24	0.0950115
15	25	0.452774
15	26	0.290051
15	27	0.227537
15	28	0.166917
15	29	0.25036
15	30	0.206996
15	31	0.206298
15	32	0.238242
15	33	0.646872
15	34	0.0945015
15	35	0.42525
15	36	0.316224
15	37	0.908599
15	38	0.163368
15	39	0.235311
15	40	0.00140952
15	41	0.763856
15	42	0.401965
15	43	0.0613732
15	44	0.871785
15	45	0.538561
15	46	0.070859
15	47	0.889707
15	48	0.357234
15	49	0.223679
15	50	0.069292
15	51	0.171727
15	52	0.0997405
15	53	0.818249
15	54	0.864015
15	55	0.189563
15	56	0.671839
15	57	0.463943
15	58	0.281566
15	59	0.174769
15	60	0.92187
15	61	0.302406
15	62	0.179575
15	63	0.915486
15	64	0.0707252
15	65	0.171863
15	66	0.313407
15	67	0.643061
15	68	0.610124
15	69	0.184987
15	70	0.0649898
15	71	0.238181
15	72	0.368421
15	73	0.0653321
15	74	0.287209
15	75	0.9337
15	76	0.177195
15	77	0.471808
15	78	0.627566
15	79	0.214267
15	80	0.0156812
15	81	0.0928778
15	82	0.310232
15	83	0.335631
15	84	0.913866
15	85	0.573166
15	86	0.889846
15	87	0.176106
15	88	0.264028
15	89	0.903454
15	90	0.235933
15	91	0.14702
15	92	0.861961
15	93	0.404189
15	94	0.182035
15	95	0.344482
15	96	0.22528
15	97	0.10746
15	98	0.158419
15	99	0.790214
15	100	0.085933
16	1	0.734503
16	2	0.249757
16	3	0.66164
16	4	0.667102
16	5	0.0886463
16	6	0.635183
16	7	0.465933
16	8	0.336831
16	9	0.445325
16	10	0.720985
16	11	0.518868
16	12	0.344049
16	13	0.273285
16	14	0.593362
16	15	0.768757
16	16	1
16	17	0.714759
16	18	0.313278
16	19	0.736975
16	20	0.651608
16	21	0.498445
16	22	0.672441
16	23	0.588619
16	24	0.1471
16	25	0.568629
16	26	0.504911
16	27	0.260768
16	28	0.315791
16	29	0.283533
16	30	0.37472
16	31	0.246136
16	32	0.262824
16	33	0.641145
16	34	0.149941
16	35	0.477814
